# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-05 09:22:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220405112223_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.99468,1,0.693489,2,3,0,3.60857,0.953381
-2.91863,0.861186,0.693489,1,3,0,3.50119,0.633654
-2.85431,1,0.693489,1,1,0,2.95796,0.643778
-2.55115,0.993726,0.693489,2,3,0,3.34823,0.705561
-2.38006,1,0.693489,1,1,0,2.54761,0.755146
-1.77829,0.985639,0.693489,1,3,0,2.82548,1.32489
-1.77065,0.975458,0.693489,2,3,0,2.06968,1.4282
-1.78397,0.994717,0.693489,2,3,0,1.80833,1.29287
-2.74215,0.883937,0.693489,2,7,0,3.89008,0.663638
-2.32833,0.999612,0.693489,2,3,0,2.81101,0.773209
-2.43951,0.994786,0.693489,1,1,0,2.45194,0.736314
-3.60256,1,0.693489,2,3,0,5.01829,4.22135
-2.12054,1,0.693489,1,1,0,2.96251,2.36951
-1.86883,1,0.693489,2,7,0,2.06821,1.08963
-2.25702,0.937308,0.693489,1,3,0,2.38045,0.801147
-1.8673,0.994425,0.693489,2,3,0,2.44805,1.09192
-2.71899,0.963326,0.693489,1,3,0,3.36582,0.668132
-4.87562,0.420162,0.693489,3,7,0,5.01752,0.517175
-3.51542,1,0.693489,2,5,0,4.8645,0.569768
-2.58239,0.998621,0.693489,1,3,0,3.83939,0.697877
-2.87405,0.981422,0.693489,2,3,0,3.39103,0.64058
-2.4351,0.912472,0.693489,3,7,0,3.06221,0.737647
-2.53556,0.995953,0.693489,1,1,0,2.55397,0.709537
-2.64314,0.996256,0.693489,1,1,0,2.66258,0.683919
-1.91564,1,0.693489,2,3,0,2.58237,1.02926
-1.77557,0.990327,0.693489,1,3,0,2.04572,1.52044
-2.79627,0.329265,0.693489,3,7,0,4.57431,0.65368
-2.94405,0.998816,0.693489,2,3,0,2.95919,0.629881
-3.20711,0.994964,0.693489,1,1,0,3.20796,0.597121
-1.99292,0.961969,0.693489,3,7,0,4.23096,0.954835
-2.77435,0.926161,0.693489,1,3,0,3.17638,0.657625
-4.07048,0.915705,0.693489,2,5,0,4.07067,0.53908
-4.26277,0.998998,0.693489,1,1,0,4.27808,0.532067
-1.89404,0.999676,0.693489,2,5,0,4.46083,1.05514
-1.79817,0.984829,0.693489,1,3,0,2.08426,1.65274
-1.79544,1,0.693489,2,7,0,1.7973,1.24636
-1.83455,0.985471,0.693489,1,3,0,1.94273,1.78172
-2.06263,0.931631,0.693489,1,1,0,2.0636,2.27183
-1.84258,1,0.693489,1,1,0,1.99538,1.80551
-1.77418,0.630541,0.693489,2,3,0,3.36373,1.35772
-2.8353,0.874392,0.693489,3,7,0,2.95106,3.3468
-2.21876,1,0.693489,2,7,0,2.74552,0.817848
-2.39204,0.99061,0.693489,1,1,0,2.393,0.751196
-2.4009,0.999598,0.693489,1,1,0,2.44935,0.748327
-1.97954,0.9521,0.693489,1,3,0,2.45472,0.966157
-2.09274,0.990387,0.693489,1,1,0,2.09333,0.88412
-1.77075,0.988291,0.693489,1,3,0,2.31305,1.41772
-1.77075,0.870227,0.693489,1,3,0,2.80954,1.41772
-1.92019,0.966486,0.693489,1,3,0,2.0292,1.02416
-1.91612,1,0.693489,2,3,0,1.93754,1.02872
-1.82771,0.95857,0.693489,2,3,0,2.22258,1.76048
-1.77696,0.992565,0.693489,1,3,0,1.87506,1.33413
-1.78498,0.99686,0.693489,2,3,0,1.81364,1.58765
-2.03626,0.876105,0.693489,2,3,0,2.69376,0.92149
-2.17198,0.996594,0.693489,2,3,0,2.17242,0.840209
-2.54486,0.989043,0.693489,2,7,0,2.62231,2.98145
-1.77541,0.564096,0.693489,3,7,0,4.03988,1.51894
-2.18544,0.874175,0.693489,1,3,0,2.72636,0.83354
-2.20631,0.998704,0.693489,1,1,0,2.23902,0.823578
-1.77455,0.981349,0.693489,1,3,0,2.63674,1.5103
-1.85645,0.984639,0.693489,2,3,0,1.90443,1.84424
-1.79796,0.976852,0.693489,1,3,0,1.98865,1.23794
-2.02987,0.963743,0.693489,1,3,0,2.21139,2.21381
-2.68929,0.853998,0.693489,2,3,0,2.75678,3.16661
-1.85287,1,0.693489,1,1,0,2.38066,1.83449
-2.38351,0.830721,0.693489,1,1,0,2.38504,2.76374
-2.52986,0.927347,0.693489,1,1,0,2.76561,2.96174
-1.85956,1,0.693489,2,3,0,2.41899,1.10382
-1.91698,0.995723,0.693489,2,7,0,1.94509,1.99065
-2.28998,0.677244,0.693489,3,7,0,3.66274,2.6305
-2.01661,1,0.693489,2,3,0,2.23587,2.18966
-1.77121,0.941497,0.693489,2,3,0,2.29087,1.45987
-1.82706,0.955872,0.693489,2,3,0,2.30782,1.16282
-1.78251,0.96054,0.693489,2,3,0,2.55957,1.30023
-2.00679,0.963496,0.693489,1,3,0,2.11462,0.943641
-1.98298,1,0.693489,1,1,0,2.02188,0.96319
-2.89571,0.870533,0.693489,1,3,0,3.47397,0.637165
-2.03338,0.866712,0.693489,1,3,0,3.29174,0.923565
-2.01744,1,0.693489,1,1,0,2.05482,0.935394
-2.01744,0.927668,0.693489,3,7,0,4.3207,0.935398
-3.05771,0.869788,0.693489,1,3,0,3.78797,0.614416
-1.86296,1,0.693489,1,3,0,4.13148,1.09851
-1.82916,0.981122,0.693489,1,3,0,2.08872,1.76507
-1.82916,0.198922,0.693489,1,1,0,3.52146,1.76507
-1.83294,0.937147,0.693489,2,3,0,2.14353,1.7768
-2.05472,0.933831,0.693489,1,1,0,2.05558,2.25802
-2.01984,1,0.693489,1,1,0,2.11344,2.19558
-1.83538,0.929372,0.693489,1,3,0,2.34219,1.14601
-1.78226,0.992128,0.693489,1,3,0,1.92285,1.57123
-1.87954,0.957246,0.693489,2,7,0,2.03978,1.07433
-1.77218,1,0.693489,2,3,0,1.86378,1.38198
-2.11658,0.916543,0.693489,1,3,0,2.40673,0.869992
-2.08309,0.996599,0.693489,2,3,0,2.26194,0.890093
-2.12164,0.991134,0.693489,2,7,0,2.25145,2.37131
-2.12164,0.911822,0.693489,2,3,0,2.43959,2.37131
-2.00569,1,0.693489,1,1,0,2.13672,2.16943
-2.00569,0.092425,0.693489,1,1,0,3.69043,2.16943
-2.37061,0.93796,0.693489,2,3,0,2.42234,2.74572
-1.9085,1,0.693489,2,7,0,2.25153,1.0375
-3.07533,0.856477,0.693489,3,7,0,3.15736,0.612208
-2.0058,0.992532,0.693489,1,3,0,3.75907,0.944425
-1.94853,1,0.693489,1,1,0,2.00639,0.994673
-2.07404,0.993254,0.693489,2,7,0,2.12407,2.29153
-1.86337,0.896852,0.693489,1,3,0,2.51426,1.09788
-1.77888,1,0.693489,2,3,0,1.85816,1.321
-1.79634,0.974634,0.693489,2,3,0,2.36249,1.24328
-1.9156,0.962841,0.693489,2,3,0,2.87824,1.0293
-1.78493,0.976609,0.693489,2,7,0,2.08659,1.58737
-2.06813,0.886824,0.693489,1,3,0,2.50292,0.899672
-2.25868,0.896867,0.693489,3,7,0,4.88162,0.800452
-2.18319,1,0.693489,1,1,0,2.26928,0.834637
-3.11831,0.769472,0.693489,1,3,0,3.59091,0.607021
-3.08535,1,0.693489,1,1,0,3.17545,0.610975
-2.25079,1,0.693489,3,7,0,2.75239,2.57271
-1.92163,1,0.693489,1,1,0,2.14834,2.00084
-2.03482,0.961664,0.693489,1,1,0,2.06356,2.22274
-2.03482,0.946236,0.693489,1,1,0,2.18838,2.22274
-2.08983,0.538326,0.693489,2,3,0,3.23719,0.885903
-2.66793,0.952946,0.693489,2,3,0,2.98166,0.67857
-2.81184,0.995253,0.693489,2,3,0,3.01913,0.650947
-2.88289,0.998264,0.693489,1,1,0,2.92038,0.639174
-2.86969,1,0.693489,1,1,0,2.94472,0.641278
-2.09289,1,0.693489,2,3,0,2.83177,0.884031
-1.77253,0.998721,0.693489,2,7,0,2.04151,1.48536
-1.90365,0.963864,0.693489,1,3,0,2.03782,1.04326
-1.84997,1,0.693489,2,3,0,1.89779,1.11954
-2.64297,0.987054,0.693489,2,3,0,2.95075,3.10806
-2.72052,0.916308,0.693489,2,3,0,3.09859,3.20568
-1.95928,1,0.693489,1,1,0,2.4295,2.07959
-1.86559,1,0.693489,1,1,0,1.9426,1.86842
-2.22325,0.884252,0.693489,1,1,0,2.22762,2.53128
-1.96854,1,0.693489,1,1,0,2.16363,2.09808
-1.8043,1,0.693489,2,3,0,1.93331,1.21853
-2.46748,0.880848,0.693489,1,3,0,2.99829,0.728085
-2.29681,0.998139,0.693489,2,3,0,2.6098,0.785087
-2.1552,1,0.693489,2,3,0,2.29054,0.848823
-2.15405,0.982663,0.693489,2,3,0,2.63083,0.849426
-1.84258,0.976338,0.693489,1,3,0,2.20569,1.13252
-2.0546,0.95998,0.693489,1,3,0,2.3692,2.25782
-1.97174,1,0.693489,1,1,0,2.07359,2.10439
-1.98263,0.342756,0.693489,2,3,0,5.31021,0.963495
-1.77123,0.990355,0.693489,1,3,0,2.13329,1.46055
-2.04598,0.96464,0.693489,2,7,0,2.04755,0.914619
-2.01252,1,0.693489,2,3,0,2.05973,0.939168
-2.5823,0.966527,0.693489,2,3,0,2.6041,0.697896
-1.78185,0.984375,0.693489,1,3,0,3.27626,1.30372
-2.0467,0.957981,0.693489,1,3,0,2.19125,0.914118
-3.47817,0.775824,0.693489,2,3,0,3.58904,4.08556
-2.47932,1,0.693489,1,1,0,3.23738,2.8946
-2.39069,1,0.693489,2,7,0,2.4295,0.751638
-2.50622,0.981911,0.693489,2,3,0,3.04018,0.717286
-1.77411,0.983171,0.693489,1,3,0,3.16659,1.3584
-1.77334,1,0.693489,1,1,0,1.77427,1.36668
-2.45614,0.857707,0.693489,3,7,0,2.95368,2.86339
-2.23421,1,0.693489,1,1,0,2.50944,2.54785
-2.12418,1,0.693489,1,1,0,2.29645,2.37547
-1.93963,1,0.693489,1,1,0,2.08768,2.03926
-2.51945,0.790396,0.693489,1,1,0,2.54537,2.948
-2.37807,1,0.693489,1,1,0,2.67959,2.75615
-4.78773,0.491892,0.693489,3,7,0,4.80206,0.518776
-4.16194,0.999989,0.693489,3,7,0,4.88595,0.535566
-3.73436,0.998555,0.693489,2,3,0,4.72015,0.555405
-2.74303,0.998695,0.693489,1,3,0,4.09885,0.66347
-2.49497,1,0.693489,1,1,0,2.73432,0.720353
-2.40406,1,0.693489,1,1,0,2.51106,0.747312
-2.5028,0.995836,0.693489,1,1,0,2.52067,0.718212
-1.91102,0.996334,0.693489,1,3,0,2.70347,1.03456
-1.79485,0.996717,0.693489,2,7,0,1.89716,1.63795
-1.91092,0.981821,0.693489,2,7,0,1.92176,1.03467
-1.85552,0.997967,0.693489,2,3,0,1.96084,1.1103
-1.77125,0.996921,0.693489,1,3,0,1.90861,1.46092
-1.77245,0.9994,0.693489,1,3,0,1.77575,1.37801
-1.87666,0.978906,0.693489,1,3,0,1.92892,1.07835
-2.33406,0.96336,0.693489,2,3,0,2.33608,2.69406
-2.1331,1,0.693489,1,1,0,2.35573,2.39
-1.95684,0.705544,0.693489,2,3,0,2.93136,0.986691
-1.77079,0.992335,0.693489,1,3,0,2.07593,1.44489
-1.94791,0.911963,0.693489,2,3,0,2.58445,2.05644
-1.94791,0.142387,0.693489,1,1,0,3.52169,2.05644
-1.94791,0.193607,0.693489,1,1,0,3.37231,2.05644
-2.81369,0.157723,0.693489,2,3,0,5.71823,0.650627
-1.935,0.976105,0.693489,1,3,0,3.29976,1.00829
-1.90574,0.969181,0.693489,1,3,0,2.393,1.96551
-1.88323,1,0.693489,1,1,0,1.92474,1.91267
-1.77885,0.986844,0.693489,2,3,0,1.96691,1.54783
-1.912,0.980223,0.693489,2,7,0,1.91511,1.03343
-1.87571,1,0.693489,2,3,0,1.91247,1.07969
-2.66712,0.930518,0.693489,2,3,0,2.75202,3.13868
-1.92213,0.664437,0.693489,2,3,0,3.9312,1.02201
-1.7737,0.991021,0.693489,1,3,0,2.0462,1.50083
-1.812,0.986586,0.693489,1,3,0,1.86126,1.19767
-1.81607,0.999728,0.693489,2,7,0,1.81655,1.72177
-3.29609,0.517121,0.693489,3,7,0,3.65555,0.588198
-3.16523,1,0.693489,2,3,0,3.31857,0.601658
-3.46598,0.799946,0.693489,3,7,0,3.65105,0.573529
-1.79776,0.333333,0.693489,2,3,0,6.78567,1.65095
-1.79196,1,0.693489,1,1,0,1.79984,1.62438
-2.26488,0.807794,0.693489,1,3,0,3.07854,0.797875
-2.41364,0.992438,0.693489,1,1,0,2.41777,0.744276
-1.91451,0.943409,0.693489,1,3,0,2.53921,1.03055
-2.03082,0.989865,0.693489,2,3,0,2.10318,0.92543
-1.84536,0.972947,0.693489,1,3,0,2.50227,1.81349
-4.88107,0.207535,0.693489,1,1,0,5.02455,5.54147
-2.47425,1,0.693489,1,1,0,3.81288,2.8878
-2.47425,0.720257,0.693489,2,3,0,3.05867,2.8878
-2.22545,1,0.693489,1,1,0,2.51046,2.53461
-3.11844,0.612186,0.693489,1,1,0,3.3168,3.68121
-2.11893,1,0.693489,3,7,0,2.73673,2.36686
-3.1014,0.600202,0.693489,1,1,0,3.23905,3.66155
-3.1014,0.582476,0.693489,1,1,0,4.09558,3.66155
-1.81788,1,0.693489,1,1,0,2.62993,1.72803
-1.9581,0.984801,0.693489,2,3,0,1.95859,2.07721
-1.77077,0.998522,0.693489,2,3,0,1.98722,1.41629
-1.95224,0.954843,0.693489,1,3,0,2.09103,0.991082
-1.77519,0.996629,0.693489,1,3,0,2.01357,1.34825
-2.78576,0.725476,0.693489,1,3,0,4.15098,0.655557
-2.60333,1,0.693489,1,1,0,2.78596,0.692922
-2.86663,0.992102,0.693489,1,1,0,2.86664,0.641772
-3.13413,0.968967,0.693489,3,7,0,3.13908,3.69927
-3.13413,0.673793,0.693489,1,1,0,4.06835,3.69927
-3.13413,0.413817,0.693489,2,5,0,4.2907,3.69927
-2.07836,1,0.693489,2,3,0,2.71376,2.29892
-2.73077,0.734494,0.693489,1,1,0,2.82284,3.21844
-2.01237,1,0.693489,2,3,0,2.52032,0.939284
-1.87888,0.950039,0.693489,3,7,0,3.43859,1.07525
-1.773,0.993627,0.693489,1,3,0,1.96317,1.49202
-1.77349,0.981061,0.693489,2,3,0,1.92545,1.36494
-1.91011,0.973876,0.693489,1,3,0,1.97426,1.97535
-2.51515,0.788763,0.693489,1,1,0,2.53083,2.94232
-2.31526,1,0.693489,2,3,0,2.61595,2.66714
-1.84646,1,0.693489,1,1,0,2.15677,1.8166
-1.79796,1,0.693489,2,3,0,1.83457,1.65181
-1.81481,0.829747,0.693489,2,3,0,2.68514,1.71735
-2.25887,0.78312,0.693489,1,3,0,3.18541,0.800372
-1.82585,1,0.693489,2,3,0,2.21457,1.1654
-1.77979,0.993641,0.693489,1,3,0,1.89735,1.55462
-2.32646,0.807963,0.693489,1,3,0,3.15688,0.773895
-2.76674,0.986377,0.693489,2,3,0,2.84829,0.659021
-2.83572,0.99821,0.693489,1,1,0,2.87292,0.646867
-1.79514,0.985106,0.693489,1,3,0,3.84489,1.24739
-1.78999,0.993779,0.693489,1,3,0,1.86307,1.61466
-1.84139,0.967845,0.693489,1,3,0,1.97852,1.13469
-1.78135,0.998133,0.693489,1,3,0,1.84127,1.30641
-2.58244,0.823908,0.693489,1,3,0,3.45855,0.697863
-3.49855,0.969165,0.693489,1,3,0,3.83594,0.571027
-4.91527,0.823426,0.693489,1,3,0,5.78634,0.516499
-2.06428,0.431468,0.693489,3,7,0,4.38467,2.27469
-2.06428,0.154182,0.693489,1,1,0,3.48404,2.27469
-1.94992,1,0.693489,1,1,0,2.06183,2.06059
-1.81285,1,0.693489,1,1,0,1.91118,1.71035
-1.94874,0.962174,0.693489,1,1,0,1.94892,2.05816
-1.8036,0.965059,0.693489,1,3,0,2.13402,1.22055
-1.80176,1,0.693489,1,1,0,1.80783,1.22601
-2.29765,0.977361,0.693489,2,3,0,2.73495,2.64168
-2.38357,0.959589,0.693489,1,1,0,2.57428,2.76382
-2.38357,0.0620282,0.693489,1,1,0,4.04933,2.76382
-3.72687,0.421252,0.693489,1,1,0,4.11454,4.35535
-3.08273,1,0.693489,2,7,0,3.29187,0.611295
-3.19758,0.998055,0.693489,1,1,0,3.22559,0.598134
-3.3804,0.997383,0.693489,1,1,0,3.39293,0.580559
-3.6272,0.99722,0.693489,1,1,0,3.6311,0.561999
-3.22688,1,0.693489,3,7,0,3.4985,3.80516
-2.909,1,0.693489,3,7,0,2.92819,0.635116
-1.92705,1,0.693489,1,3,0,3.54124,1.01667
-2.64985,0.891438,0.693489,1,3,0,3.04104,0.682451
-2.61036,0.997818,0.693489,3,7,0,2.61059,0.691293
-2.69339,0.988958,0.693489,2,7,0,2.74386,3.17176
-1.91544,1,0.693489,2,3,0,2.39465,1.98723
-2.39263,0.832645,0.693489,1,1,0,2.40957,2.77642
-3.73647,0.419471,0.693489,1,1,0,4.13193,4.36563
-2.16551,1,0.693489,2,3,0,3.15106,0.843489
-2.16062,1,0.693489,1,1,0,2.20278,0.846003
-1.77916,0.98065,0.693489,1,3,0,2.57223,1.55012
-5.37447,0.622682,0.693489,3,7,0,5.41118,0.510375
-5.58614,0.999725,0.693489,1,1,0,5.59968,0.508383
-3.4717,0.999561,0.693489,3,7,0,6.81174,0.573082
-2.4999,0.780124,0.693489,1,3,0,3.84812,0.719002
-1.77114,0.997081,0.693489,2,7,0,2.41485,1.40257
-1.78798,0.995897,0.693489,1,3,0,1.79955,1.60425
-1.86604,0.987559,0.693489,2,7,0,1.87261,1.09381
-2.56909,0.904955,0.693489,1,3,0,3.01276,0.701103
-1.77068,0.874344,0.693489,1,3,0,3.41788,1.42323
-2.04605,0.927229,0.693489,1,3,0,2.29201,0.914573
-2.67883,0.868892,0.693489,1,3,0,2.89741,0.676278
-2.0271,0.978345,0.693489,3,7,0,3.95221,2.20881
-1.79402,1,0.693489,2,3,0,1.98499,1.25135
-1.7935,0.999956,0.693489,2,7,0,1.79474,1.6317
-1.86638,0.964237,0.693489,2,3,0,2.03104,1.87044
-1.78374,1,0.693489,2,3,0,1.84944,1.29398
-2.25809,0.903332,0.693489,1,3,0,2.62116,0.800698
-2.98699,0.845473,0.693489,1,3,0,3.21729,0.623777
-1.96963,0.883859,0.693489,3,7,0,3.62672,0.974899
-1.77239,0.988551,0.693489,1,3,0,2.12388,1.48324
-1.7901,0.993749,0.693489,1,3,0,1.81327,1.26603
-1.96693,0.968814,0.693489,1,3,0,2.10941,2.09489
-2.20838,0.968187,0.693489,2,3,0,2.24678,2.50859
-2.24041,0.99297,0.693489,2,7,0,2.24986,0.808234
-2.08374,1,0.693489,1,1,0,2.22983,0.889689
-2.07085,0.998273,0.693489,2,7,0,2.10146,2.28606
-2.00068,1,0.693489,2,3,0,2.10572,2.16004
-1.79641,1,0.693489,2,3,0,1.95981,1.24307
-2.39001,0.948041,0.693489,3,7,0,2.39865,0.751859
-2.45701,0.997065,0.693489,1,1,0,2.48351,0.731122
-1.77242,0.94093,0.693489,1,3,0,3.07317,1.37846
-1.8133,0.992397,0.693489,1,3,0,1.82656,1.19438
-1.83185,0.999142,0.693489,2,3,0,1.83388,1.15297
-2.21654,0.929244,0.693489,3,7,0,2.59159,0.818858
-2.11047,0.989547,0.693489,2,7,0,2.3486,2.35292
-2.1047,1,0.693489,1,1,0,2.2161,2.34333
-2.21801,0.989999,0.693489,2,7,0,2.21935,0.81819
-2.29838,0.998484,0.693489,2,3,0,2.31388,0.784479
-1.77507,0.967499,0.693489,3,7,0,2.67337,1.34928
-2.28401,0.881694,0.693489,1,3,0,2.75451,0.790118
-2.39119,0.994611,0.693489,1,1,0,2.403,0.751473
-3.68017,0.66324,0.693489,3,7,0,3.68292,0.558642
-2.88495,1,0.693489,2,3,0,3.70607,0.638849
-2.67422,0.997096,0.693489,3,7,0,3.43832,0.677243
-2.70619,0.999041,0.693489,1,1,0,2.75511,0.670679
-2.82672,0.996697,0.693489,1,1,0,2.84678,0.64839
-2.08758,0.862671,0.693489,1,3,0,3.07214,0.887297
-1.77478,1,0.693489,1,3,0,2.25109,1.35193
-2.33764,0.901816,0.693489,1,3,0,2.88996,0.769833
-2.44164,0.995173,0.693489,1,1,0,2.45601,0.735673
-1.89228,0.948468,0.693489,1,3,0,2.61977,1.05738
-1.83666,1,0.693489,1,1,0,1.88543,1.14355
-2.14167,0.953218,0.693489,1,3,0,2.23265,0.856011
-2.15022,0.999423,0.693489,1,1,0,2.18504,0.851443
-2.67603,0.977378,0.693489,2,3,0,2.7206,0.676862
-2.68464,0.999738,0.693489,1,1,0,2.74372,0.675069
-4.00956,0.956421,0.693489,1,3,0,4.85575,0.541617
-3.87583,1,0.693489,1,1,0,4.03797,0.547806
-2.77391,0.998228,0.693489,1,3,0,4.36118,0.657705
-2.58739,1,0.693489,1,1,0,2.77309,0.696678
-2.79644,0.993496,0.693489,1,1,0,2.79897,0.653649
-2.54227,1,0.693489,1,1,0,2.78811,0.707816
-2.0039,1,0.693489,2,3,0,2.52648,0.945931
-1.97077,1,0.693489,1,1,0,2.01425,0.973877
-2.83839,0.920922,0.693489,2,3,0,2.85585,3.35054
-4.31414,0.313262,0.693489,1,1,0,5.15952,4.96988
-5.2724,0.372953,0.693489,2,5,0,6.01763,0.5115
-3.44612,0.999337,0.693489,3,7,0,6.6066,0.575099
-3.59484,0.998399,0.693489,1,1,0,3.61721,0.564149
-3.29728,1,0.693489,1,1,0,3.59142,0.588085
-3.43181,0.978388,0.693489,3,7,0,3.48616,4.03447
-4.09165,0.802122,0.693489,3,7,0,4.10154,0.538236
-3.79344,1,0.693489,1,1,0,4.09041,0.552088
-2.29883,0.440713,0.693489,3,7,0,4.12358,2.64339
-2.29883,0.152695,0.693489,2,3,0,4.4168,2.64339
-2.13755,1,0.693489,1,1,0,2.34153,2.39721
-2.09827,1,0.693489,1,1,0,2.22403,2.33261
-2.1527,0.978067,0.693489,1,1,0,2.25391,2.42154
-1.87363,1,0.693489,2,3,0,2.06469,1.88894
-2.15968,0.906793,0.693489,1,1,0,2.1668,2.43266
-1.85438,1,0.693489,1,1,0,2.06123,1.83861
-1.88577,0.924807,0.693489,1,3,0,2.24239,1.06588
-2.50886,0.923883,0.693489,1,3,0,2.83135,0.716575
-2.45116,1,0.693489,1,1,0,2.5384,0.732839
-2.7702,0.964513,0.693489,3,7,0,3.25267,0.658384
-2.68884,1,0.693489,1,1,0,2.799,0.674204
-2.53784,0.991187,0.693489,2,3,0,3.23922,0.70895
-2.11308,0.998909,0.693489,3,7,0,2.40823,2.35724
-2.91479,0.696706,0.693489,3,7,0,3.74959,0.634236
-3.03727,0.96559,0.693489,3,7,0,3.06061,0.617037
-2.84866,1,0.693489,1,1,0,3.04113,0.644709
-2.0631,0.859017,0.693489,1,3,0,3.1481,0.902982
-1.93639,0.964444,0.693489,1,3,0,2.75806,2.03246
-1.93639,0.850411,0.693489,1,3,0,2.525,2.03246
-1.93639,0.610977,0.693489,2,3,0,2.87885,2.03246
-1.77753,0.864667,0.693489,2,3,0,2.44972,1.53753
-1.77556,1,0.693489,1,1,0,1.77768,1.52039
-1.82458,0.953762,0.693489,2,3,0,2.22638,1.16814
-1.77634,0.932732,0.693489,3,7,0,2.47875,1.33882
-2.0625,0.935745,0.693489,2,3,0,2.63164,2.27161
-2.47379,0.191335,0.693489,2,3,0,4.7035,0.726279
-4.00206,0.928633,0.693489,1,3,0,5.27693,0.541941
-3.94961,1,0.693489,2,3,0,4.06027,0.544282
-2.58598,0.73447,0.693489,3,7,0,3.91743,0.697016
-3.70171,0.934907,0.693489,3,7,0,3.70364,0.557332
-2.66951,0.998236,0.693489,1,3,0,4.11929,0.678235
-2.72417,0.999457,0.693489,2,3,0,2.76408,0.667115
-2.97152,0.997891,0.693489,2,3,0,2.97229,0.625938
-1.77336,0.987241,0.693489,2,7,0,2.90066,1.36643
-1.96974,0.962521,0.693489,1,3,0,2.09115,0.974802
-1.79595,0.981974,0.693489,1,3,0,2.23498,1.64294
-1.77966,1,0.693489,1,1,0,1.79225,1.55369
-1.88553,0.957624,0.693489,2,7,0,2.04205,1.06621
-1.77067,0.997759,0.693489,1,3,0,1.9424,1.42509
-2.27351,0.884436,0.693489,1,3,0,2.83149,0.794339
-2.61229,0.987653,0.693489,2,3,0,2.71238,0.69085
-2.61966,0.979148,0.693489,3,7,0,3.68131,3.07831
-2.28521,1,0.693489,1,1,0,2.63923,2.62354
-1.87429,0.83865,0.693489,2,3,0,2.80981,1.08171
-1.79766,0.981184,0.693489,1,3,0,2.04244,1.65052
-1.90672,0.749758,0.693489,3,7,0,3.90651,1.0396
-1.92667,0.968119,0.693489,1,3,0,2.35854,2.01176
-1.81971,1,0.693489,2,3,0,1.89755,1.73427
-1.81971,0.0437204,0.693489,1,1,0,4.23255,1.73427
-1.81329,1,0.693489,2,7,0,1.81735,1.19442
-2.02415,0.968916,0.693489,1,3,0,2.07721,0.930346
-1.98281,1,0.693489,1,1,0,2.03255,0.963341
-1.992,0.999167,0.693489,1,1,0,2.0143,0.955595
-1.77215,0.999573,0.693489,1,3,0,2.09994,1.38254
-1.77085,0.977433,0.693489,2,3,0,2.00656,1.41273
-1.89363,0.985987,0.693489,2,3,0,1.9188,1.93752
-1.78157,0.979406,0.693489,2,3,0,2.01658,1.56675
-1.78157,6.23692e-007,0.693489,1,1,0,6.57058,1.56675
-1.77293,1,0.693489,2,7,0,1.78013,1.37156
-2.53004,0.895625,0.693489,2,7,0,3.435,0.710967
-2.32219,1,0.693489,1,1,0,2.5208,0.775469
-2.94268,0.970957,0.693489,3,7,0,3.85812,0.630081
-1.77264,0.365409,0.693489,2,3,0,4.6056,1.48695
-1.77529,0.999814,0.693489,2,3,0,1.77532,1.51777
-1.95394,0.959668,0.693489,2,3,0,2.14677,2.06879
-1.94549,1,0.693489,1,1,0,1.99954,2.05146
-1.94549,0.607402,0.693489,1,1,0,2.59334,2.05146
-2.18664,0.485233,0.693489,2,3,0,3.3751,0.832951
-1.77372,0.982086,0.693489,1,3,0,2.58389,1.50104
-2.38887,0.80566,0.693489,1,3,0,3.25383,0.752232
-1.78095,0.989959,0.693489,1,3,0,2.82536,1.30866
-2.30975,0.950124,0.693489,2,7,0,2.31115,0.780125
-2.56227,0.432049,0.693489,3,7,0,4.17399,3.00419
-2.32974,1,0.693489,1,1,0,2.65347,2.6879
-2.16285,1,0.693489,1,1,0,2.37997,2.43769
-2.9538,0.663924,0.693489,1,1,0,3.10266,3.48887
-2.70062,1,0.693489,1,1,0,3.23065,3.18082
-2.70062,0.275866,0.693489,1,1,0,3.86357,3.18082
-3.29714,0.67454,0.693489,1,1,0,3.78741,3.88447
