# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-17 18:29:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220417202914_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.84781,0.944722,0.601187,1,3,0,2.24141,1.12325
-1.84781,0.900468,0.601187,1,3,0,3.1038,1.12325
-2.02012,0.981727,0.601187,3,7,0,2.14771,0.933369
-2.92051,0.929945,0.601187,2,5,0,2.92615,0.633372
-1.80375,0.952383,0.601187,2,5,0,3.03645,1.67587
-1.78449,0.997884,0.601187,2,3,0,1.82474,1.58481
-1.78387,1,0.601187,1,1,0,1.78659,1.58111
-1.80492,0.997092,0.601187,2,7,0,1.81449,1.21674
-1.79145,1,0.601187,1,1,0,1.80337,1.2608
-1.80895,0.989788,0.601187,2,7,0,1.91766,1.696
-1.80874,0.975768,0.601187,1,3,0,1.97948,1.20619
-1.82848,0.984553,0.601187,1,3,0,2.01027,1.76291
-2.21339,0.919237,0.601187,3,7,0,2.42216,0.8203
-2.9765,0.958312,0.601187,1,3,0,3.36264,0.625237
-2.75948,1,0.601187,1,1,0,2.97223,0.660369
-3.05382,0.988768,0.601187,2,3,0,3.4794,0.61491
-4.47928,0.685947,0.601187,3,7,0,4.696,5.13823
-3.69926,1,0.601187,3,7,0,3.77242,0.557479
-3.49276,1,0.601187,2,3,0,3.70098,0.571466
-4.11414,0.960205,0.601187,2,5,0,4.19721,4.76361
-2.7812,0.93424,0.601187,2,3,0,3.79803,3.28076
-3.29105,0.340754,0.601187,3,7,0,4.66589,0.588679
-3.20072,0.996585,0.601187,2,3,0,3.84051,0.597799
-2.0129,0.855521,0.601187,1,3,0,4.37198,0.938877
-1.96448,0.995531,0.601187,3,7,0,2.05829,2.09
-1.77181,1,0.601187,2,3,0,1.96926,1.47327
-2.00227,0.932961,0.601187,1,3,0,2.32002,0.947232
-1.93674,1,0.601187,1,1,0,1.99842,1.0065
-1.92531,1,0.601187,1,1,0,1.94835,1.01855
-1.79254,0.998659,0.601187,3,7,0,1.91297,1.62715
-1.84216,0.989018,0.601187,3,7,0,1.88894,1.13329
-1.83472,1,0.601187,1,1,0,1.84689,1.14729
-1.83812,0.998145,0.601187,2,3,0,1.87905,1.14077
-2.23371,0.974437,0.601187,3,7,0,2.23493,0.811165
-1.82122,1,0.601187,2,3,0,2.1931,1.17558
-1.79253,0.989339,0.601187,1,3,0,1.95815,1.6271
-2.02015,0.915917,0.601187,1,3,0,2.5437,0.933346
-1.784,0.98148,0.601187,1,3,0,2.41232,1.58189
-1.8937,0.985597,0.601187,3,7,0,1.90727,1.05558
-1.95793,0.994327,0.601187,1,1,0,1.9582,0.98566
-2.66536,0.93298,0.601187,1,3,0,3.14028,0.679116
-2.98571,0.988558,0.601187,3,7,0,3.86208,0.623953
-3.19735,0.999214,0.601187,3,7,0,3.19856,0.598158
-1.7805,0.972097,0.601187,2,5,0,3.00619,1.5596
-1.90162,0.951558,0.601187,1,3,0,2.14056,1.04572
-1.87186,0.965418,0.601187,3,7,0,2.41126,1.0852
-2.41656,0.960797,0.601187,2,3,0,2.41657,0.743358
-3.39913,0.820333,0.601187,1,3,0,4.01014,0.578961
-4.22912,0.991631,0.601187,1,3,0,4.51304,0.533193
-4.42397,0.999762,0.601187,2,3,0,4.43075,0.527189
-4.56347,0.99986,0.601187,2,3,0,4.58191,0.523583
-2.71292,0.666808,0.601187,1,3,0,6.89672,0.669333
-2.94074,0.998332,0.601187,2,3,0,2.94074,0.630364
-3.74611,0.985554,0.601187,1,3,0,4.03656,0.554728
-2.57486,0.710283,0.601187,3,7,0,4.57539,0.699694
-2.12842,0.982553,0.601187,3,7,0,2.49461,2.38239
-1.96337,1,0.601187,3,7,0,2.08897,0.980599
-1.80359,0.998318,0.601187,3,7,0,1.94351,1.67524
-1.77518,0.986819,0.601187,2,3,0,1.91621,1.34837
-2.36325,0.932224,0.601187,3,7,0,2.72956,0.760835
-2.47574,0.985573,0.601187,3,7,0,2.61676,0.725724
-2.62365,0.995391,0.601187,1,1,0,2.62717,0.68826
-2.03069,0.996689,0.601187,1,3,0,2.85667,0.925519
-2.09863,0.995529,0.601187,1,1,0,2.10339,0.880548
-1.77084,0.986213,0.601187,1,3,0,2.42854,1.41324
-1.77632,0.963823,0.601187,3,7,0,2.09873,1.52738
-2.17712,0.951611,0.601187,2,3,0,2.48994,2.46016
-1.77739,0.906654,0.601187,2,3,0,2.62241,1.53646
-2.169,0.928867,0.601187,3,7,0,2.49755,2.4474
-2.55446,0.620158,0.601187,3,7,0,3.82949,0.70473
-2.68496,0.990985,0.601187,3,7,0,2.69227,0.675004
-2.74605,0.974527,0.601187,3,7,0,2.8308,3.2374
-2.1579,1,0.601187,1,1,0,2.58225,2.42982
-2.01155,1,0.601187,2,3,0,2.15143,2.18032
-1.81279,0.945011,0.601187,3,7,0,2.28361,1.71012
-1.88875,0.937864,0.601187,1,3,0,2.23576,1.06196
-1.88875,0.727097,0.601187,2,5,0,7.35136,1.06196
-2.11759,0.970752,0.601187,2,3,0,2.31284,0.869413
-2.02155,1,0.601187,1,1,0,2.11215,0.932293
-2.1061,0.984585,0.601187,3,7,0,2.42169,2.34567
-2.37456,0.906185,0.601187,1,1,0,2.43931,2.75125
-2.3298,1,0.601187,3,7,0,2.3342,0.772673
-2.07753,0.999585,0.601187,2,3,0,2.37228,0.893609
-1.84368,1,0.601187,2,3,0,2.06718,1.13054
-1.89006,0.998418,0.601187,2,3,0,1.89014,1.06024
-1.7756,0.994212,0.601187,1,3,0,1.93993,1.34476
-1.77754,0.997399,0.601187,2,3,0,1.80233,1.32996
-1.78893,0.999108,0.601187,3,7,0,1.79024,1.27074
-1.92392,0.956636,0.601187,2,3,0,3.48463,1.02007
-2.42967,0.91712,0.601187,1,3,0,2.6816,0.739301
-2.49588,0.997712,0.601187,1,1,0,2.51569,0.720102
-2.14237,1,0.601187,3,7,0,2.53847,0.855636
-4.90634,0.805372,0.601187,2,5,0,5.6833,0.516649
-2.96059,0.948627,0.601187,2,5,0,5.0433,0.627489
-4.17739,0.975128,0.601187,1,3,0,5.03341,0.535005
-4.04258,1,0.601187,1,1,0,4.19538,0.540221
-4.14636,0.999518,0.601187,1,1,0,4.17376,0.53614
-3.33748,0.962574,0.601187,3,7,0,4.14863,3.92967
-2.64341,1,0.601187,2,3,0,3.2979,3.10862
-2.17281,1,0.601187,1,1,0,2.53736,2.4534
-1.94437,1,0.601187,2,3,0,2.11779,2.04915
-1.94437,0.856792,0.601187,1,1,0,2.26965,2.04915
-1.95444,0.999059,0.601187,2,3,0,1.99353,2.06981
-1.90604,1,0.601187,1,1,0,1.96288,1.96617
-2.25496,0.961097,0.601187,2,3,0,2.25835,2.57892
-3.14662,0.842323,0.601187,3,7,0,3.19264,0.603748
-2.86955,0.999525,0.601187,2,3,0,3.26864,0.641302
-3.06391,0.996496,0.601187,1,1,0,3.06594,0.613634
-1.82879,0.956031,0.601187,2,5,0,2.86683,1.76389
-1.96444,0.896496,0.601187,1,3,0,2.52638,0.979611
-1.78536,0.876178,0.601187,3,7,0,3.06989,1.58984
-1.85818,0.963499,0.601187,1,3,0,2.04913,1.10601
-2.24004,0.957006,0.601187,1,3,0,2.4239,0.808395
-2.5598,0.978004,0.601187,2,3,0,2.88365,0.703397
-2.68038,0.992719,0.601187,3,7,0,2.68964,0.675954
-4.73823,0.579105,0.601187,3,7,0,4.96553,0.519743
-3.11513,0.999995,0.601187,3,7,0,4.79905,0.607395
-3.13311,0.999743,0.601187,1,1,0,3.18581,0.605296
-3.56044,0.991655,0.601187,2,3,0,3.96949,0.566522
-3.43641,1,0.601187,2,3,0,3.57777,0.575881
-3.61597,0.998381,0.601187,1,1,0,3.62284,0.562736
-3.74049,0.999072,0.601187,1,1,0,3.75994,0.55505
-2.39997,0.69695,0.601187,1,3,0,4.95108,0.748624
-2.47935,0.972286,0.601187,3,7,0,2.68103,0.724703
-3.25229,0.977843,0.601187,2,5,0,3.57285,0.592473
-3.259,0.999918,0.601187,1,1,0,3.31871,0.591804
-2.47012,0.993753,0.601187,2,5,0,3.8774,2.88225
-2.10975,1,0.601187,1,1,0,2.39652,2.35172
-1.92196,1,0.601187,1,1,0,2.0665,2.00155
-1.77115,1,0.601187,2,3,0,1.9166,1.45823
-1.77486,0.998656,0.601187,1,3,0,1.78186,1.35116
-1.84901,0.988024,0.601187,1,3,0,1.88569,1.12118
-1.7745,0.993132,0.601187,1,3,0,1.95199,1.50977
-1.90441,0.98222,0.601187,3,7,0,1.93778,1.96246
-1.78303,0.994855,0.601187,2,3,0,1.94553,1.576
-1.78148,1,0.601187,1,1,0,1.78425,1.56619
-1.78715,0.991924,0.601187,1,3,0,1.84521,1.27824
-2.13898,0.978452,0.601187,2,3,0,2.14678,2.39951
-2.06597,1,0.601187,1,1,0,2.18158,2.27763
-1.88393,1,0.601187,3,7,0,2.07039,1.06835
-1.8453,0.999207,0.601187,2,7,0,1.87932,1.81331
-1.81662,1,0.601187,1,1,0,1.84245,1.72366
-2.01078,0.932406,0.601187,3,7,0,2.2715,2.1789
-1.86127,0.979034,0.601187,3,7,0,2.16188,1.10114
-1.77148,0.99366,0.601187,1,3,0,1.95227,1.4665
-1.85239,0.977024,0.601187,1,3,0,1.95171,1.11547
-2.65598,0.855363,0.601187,3,7,0,3.46132,0.681124
-2.69353,0.999039,0.601187,1,1,0,2.72939,0.673243
-2.90421,0.995232,0.601187,1,1,0,2.90448,0.63585
-2.96516,0.99963,0.601187,2,3,0,2.99726,0.626838
-2.44794,0.996017,0.601187,3,7,0,3.70474,0.733793
-3.56803,0.751873,0.601187,1,3,0,4.39041,0.56599
-3.36731,1,0.601187,1,1,0,3.56976,0.581697
-2.5645,0.99842,0.601187,1,3,0,3.681,0.702231
-2.54982,1,0.601187,1,1,0,2.60651,0.705898
-4.97669,0.959429,0.601187,3,7,0,5.20331,0.515504
-5.13483,0.999736,0.601187,1,1,0,5.14966,0.513213
-5.90634,0.998768,0.601187,2,3,0,6.23522,0.506076
-3.06966,0.840644,0.601187,2,5,0,5.8843,0.612913
-3.57583,0.995347,0.601187,2,3,0,3.64542,0.565449
-1.7805,1,0.601187,2,5,0,3.39616,1.31126
-2.04762,0.982565,0.601187,2,3,0,2.05305,2.24554
-2.04762,0.774515,0.601187,1,1,0,2.49728,2.24554
-2.01782,1,0.601187,1,1,0,2.09576,2.19189
-4.212,0.363864,0.601187,1,1,0,4.28902,4.86489
-2.53573,1,0.601187,1,1,0,3.60614,2.96946
-1.85745,1,0.601187,3,7,0,2.39862,1.10718
-2.03868,0.99091,0.601187,3,7,0,2.04469,0.91976
-2.07673,0.999161,0.601187,2,3,0,2.08878,0.894116
-3.21417,0.548703,0.601187,3,7,0,4.30851,0.596378
-1.77457,1,0.601187,3,7,0,3.05903,1.35393
-1.77089,0.999422,0.601187,2,3,0,1.78079,1.41072
-1.77312,0.999332,0.601187,1,3,0,1.77668,1.49362
-1.89034,0.963107,0.601187,1,3,0,2.05882,1.05988
-1.93264,0.996183,0.601187,1,1,0,1.93494,1.01075
-1.80028,0.995379,0.601187,2,3,0,2.02838,1.23055
-1.79809,0.991336,0.601187,1,3,0,1.91859,1.65237
-1.84857,0.985214,0.601187,3,7,0,1.91648,1.82256
-1.8881,0.995059,0.601187,3,7,0,1.90642,1.06281
-1.77077,0.994114,0.601187,1,3,0,1.99299,1.44395
-1.78361,0.996698,0.601187,1,3,0,1.79683,1.29462
-2.18211,0.938496,0.601187,1,3,0,2.55331,0.835169
-1.79335,0.935317,0.601187,1,3,0,2.90408,1.63102
-1.78449,1,0.601187,2,3,0,1.79235,1.58482
-1.78273,0.999936,0.601187,3,7,0,1.78603,1.29906
-1.79388,0.993938,0.601187,1,3,0,1.85921,1.63348
-2.40614,0.92655,0.601187,3,7,0,2.41753,0.746651
-1.79871,0.996228,0.601187,3,7,0,2.42053,1.23552
-1.83338,0.985534,0.601187,1,3,0,1.98937,1.77814
-1.83338,0.0977749,0.601187,1,1,0,4.55339,1.77814
-1.80014,0.978433,0.601187,1,3,0,2.00302,1.23099
-1.89426,0.992549,0.601187,3,7,0,1.90619,1.93901
-1.88139,1,0.601187,1,1,0,1.91248,1.90817
-1.8986,0.90988,0.601187,1,3,0,2.45428,1.04943
-3.10838,0.910248,0.601187,2,3,0,3.16017,3.6696
-3.10838,0.253622,0.601187,1,1,0,4.51847,3.6696
-1.78168,1,0.601187,3,7,0,2.91488,1.5675
-1.79243,0.997928,0.601187,1,1,0,1.79263,1.62662
-1.78291,1,0.601187,1,1,0,1.79102,1.57529
-1.8166,0.993869,0.601187,2,3,0,1.84278,1.7236
-1.77148,0.996579,0.601187,1,3,0,1.84806,1.39463
-2.05782,0.97604,0.601187,2,3,0,2.08955,2.26345
-2.05782,0.768237,0.601187,1,1,0,2.51616,2.26345
-1.96094,1,0.601187,1,1,0,2.05931,2.08293
-1.93781,1,0.601187,1,1,0,1.98913,2.03545
-2.43966,0.84876,0.601187,1,1,0,2.44594,2.84104
-1.80516,1,0.601187,3,7,0,2.34362,1.21607
-1.77202,0.998093,0.601187,2,3,0,1.83228,1.38462
-2.22038,0.955957,0.601187,3,7,0,2.26179,0.817113
-1.77326,0.985263,0.601187,1,3,0,2.6688,1.36762
-1.96466,0.959865,0.601187,1,3,0,2.12769,0.979409
-1.95211,1,0.601187,1,1,0,1.97799,0.991204
-1.80947,0.967523,0.601187,1,3,0,2.347,1.69794
-1.97418,0.950419,0.601187,2,3,0,2.2181,2.10918
-1.77466,0.997976,0.601187,2,3,0,2.00147,1.5114
-2.02812,0.97187,0.601187,3,7,0,2.03875,0.927408
-1.7908,0.995714,0.601187,1,3,0,2.13555,1.2633
-1.77429,0.960357,0.601187,2,3,0,2.46828,1.50751
-2.01137,0.973749,0.601187,3,7,0,2.02292,2.17999
-2.28145,0.971024,0.601187,2,3,0,2.31365,2.61804
-3.10539,0.425755,0.601187,3,7,0,4.01586,0.608552
-2.96824,1,0.601187,2,3,0,3.11458,0.626401
-1.8012,0.942323,0.601187,3,7,0,2.89816,1.66553
-1.80651,0.99963,0.601187,2,3,0,1.81099,1.6867
-2.02166,0.932531,0.601187,2,3,0,2.39338,2.19891
-2.23515,0.977019,0.601187,2,3,0,2.274,2.54926
-3.57791,0.518928,0.601187,1,1,0,3.7229,4.19458
-2.04316,1,0.601187,3,7,0,2.96445,2.23763
-1.92415,1,0.601187,1,1,0,2.02676,2.00631
-1.94214,0.995073,0.601187,1,1,0,1.974,2.04452
-1.87331,0.312444,0.601187,2,3,0,5.99349,1.08311
-1.83607,0.970834,0.601187,1,3,0,2.21038,1.78631
-1.94178,0.974244,0.601187,1,1,0,1.94289,2.04375
-2.10774,0.951231,0.601187,1,1,0,2.12647,2.3484
-2.01984,1,0.601187,2,3,0,2.12946,2.19558
-1.77168,1,0.601187,2,3,0,2.03565,1.47075
-1.77488,0.957089,0.601187,2,3,0,2.34839,1.35103
-2.0001,0.973769,0.601187,3,7,0,2.07245,0.948974
-2.72624,0.639233,0.601187,2,3,0,3.85635,3.21281
-2.03976,1,0.601187,1,1,0,2.49781,2.23157
-1.77848,0.988397,0.601187,2,3,0,2.13116,1.54499
-1.86059,0.968545,0.601187,1,3,0,2.02294,1.1022
-1.99761,0.976741,0.601187,2,3,0,2.17858,0.950989
-2.51664,0.94637,0.601187,2,5,0,2.73254,0.714494
-2.21985,0.999621,0.601187,2,3,0,2.57069,0.817354
-4.15325,0.847082,0.601187,2,3,0,4.15829,4.80416
-3.70975,1,0.601187,2,5,0,4.24879,0.556851
-3.12028,1,0.601187,3,7,0,3.72058,3.68333
-3.38779,0.508663,0.601187,2,5,0,5.03323,0.579925
-2.78848,1,0.601187,2,3,0,3.41704,0.655068
-2.67632,1,0.601187,1,1,0,2.79888,0.676802
-2.68443,0.999794,0.601187,1,1,0,2.73327,0.675114
-2.75188,0.998368,0.601187,1,1,0,2.77765,0.661794
-2.65341,1,0.601187,1,1,0,2.76547,0.681679
-1.99855,0.995012,0.601187,1,3,0,2.97089,0.950225
-2.7073,0.971133,0.601187,3,7,0,2.92502,3.18919
-2.01084,1,0.601187,1,1,0,2.47274,2.17901
-2.01084,0.90999,0.601187,1,1,0,2.22761,2.17901
-1.90616,1,0.601187,1,1,0,1.9963,1.96645
-2.51167,0.824771,0.601187,1,1,0,2.5127,2.93771
-2.51167,0.627069,0.601187,1,1,0,3.20155,2.93771
-2.3989,1,0.601187,1,1,0,2.65705,2.7851
-2.3989,0.758708,0.601187,1,1,0,2.89571,2.7851
-2.3989,0.807193,0.601187,1,1,0,2.83475,2.7851
-2.52832,0.994015,0.601187,3,7,0,2.58503,0.711418
-2.73242,0.994195,0.601187,1,1,0,2.73247,0.665509
-1.99138,0.969884,0.601187,2,5,0,2.68733,0.956107
-2.32608,0.983445,0.601187,2,3,0,2.35428,0.774033
-1.7728,0.98345,0.601187,1,3,0,2.94976,1.37331
-1.77712,0.967438,0.601187,2,3,0,2.17509,1.53417
-1.82516,0.980231,0.601187,1,3,0,1.92737,1.16689
-1.85684,0.996523,0.601187,1,1,0,1.85715,1.10816
-1.84094,0.999437,0.601187,3,7,0,1.85899,1.13552
-2.66533,0.934256,0.601187,1,3,0,3.54254,0.679122
-3.61433,0.969005,0.601187,2,5,0,4.11267,0.562845
-2.76388,0.99975,0.601187,3,7,0,3.8382,0.659551
-2.70529,1,0.601187,2,3,0,2.7917,0.670859
-3.5712,0.984635,0.601187,2,3,0,3.57634,0.56577
-3.1551,0.998287,0.601187,2,3,0,3.97959,0.60279
-5.99049,0.843408,0.601187,2,5,0,5.99771,0.505583
-4.35982,0.999779,0.601187,3,7,0,7.09028,0.529032
-3.84702,0.997885,0.601187,3,7,0,5.91182,0.54926
-3.73925,1,0.601187,1,1,0,3.87114,0.555122
-3.48535,1,0.601187,1,1,0,3.73731,0.57203
-2.72141,0.999197,0.601187,1,3,0,3.73996,0.667655
-1.88778,0.990169,0.601187,1,3,0,3.40436,1.06323
-1.77207,0.993083,0.601187,1,3,0,2.01438,1.47792
-1.77207,0.000482676,0.601187,1,1,0,7.22331,1.47792
-1.77509,0.998321,0.601187,1,3,0,1.78587,1.34916
-1.83894,0.993481,0.601187,2,3,0,1.84086,1.13923
-2.15031,0.954864,0.601187,1,3,0,2.2874,0.851393
-1.81939,0.995524,0.601187,1,3,0,2.29158,1.17976
-1.81403,1,0.601187,1,1,0,1.8227,1.19257
-1.80866,1,0.601187,2,3,0,1.81672,1.20642
-2.05433,0.964199,0.601187,1,3,0,2.16981,0.908871
-1.8706,1,0.601187,2,3,0,2.06273,1.08703
-2.35573,0.944366,0.601187,1,3,0,2.63845,0.763433
-2.53763,0.993314,0.601187,1,1,0,2.53769,0.709003
-1.79002,1,0.601187,1,3,0,3.34797,1.26636
-1.89944,0.986315,0.601187,3,7,0,1.96136,1.95107
-3.19646,0.634734,0.601187,1,1,0,3.19749,3.77059
-2.06735,0.320703,0.601187,2,3,0,5.19053,0.900183
-2.17986,0.9817,0.601187,2,3,0,2.49638,0.836281
-2.84744,0.962888,0.601187,1,3,0,3.13577,0.64491
-2.8234,0.998615,0.601187,2,3,0,3.06872,0.648955
-2.78104,1,0.601187,2,3,0,2.85925,0.656409
-2.83066,0.997863,0.601187,2,3,0,3.03828,0.64772
-3.03118,0.996204,0.601187,1,1,0,3.03252,0.61783
-3.12486,0.998572,0.601187,1,1,0,3.14806,0.606253
-4.03829,0.950887,0.601187,2,5,0,4.4312,0.5404
-4.1168,0.99963,0.601187,1,1,0,4.1526,0.537257
-4.28579,0.999899,0.601187,3,7,0,4.29687,0.531319
-4.0347,1,0.601187,1,1,0,4.28541,0.54055
-5.29788,0.992786,0.601187,1,3,0,6.13323,0.511208
-5.16491,1,0.601187,2,3,0,5.31897,0.512818
-5.02572,1,0.601187,1,1,0,5.18417,0.514754
-5.1552,0.999793,0.601187,1,1,0,5.17727,0.512944
-6.3979,0.99788,0.601187,1,3,0,7.1707,0.50371
-4.96576,0.953022,0.601187,2,7,0,6.41068,0.515676
-2.62498,0.813872,0.601187,2,5,0,5.28939,0.687961
-1.80771,0.541539,0.601187,2,3,0,4.41343,1.69131
-1.9978,0.975406,0.601187,3,7,0,2.00604,0.95084
-1.77089,0.989676,0.601187,1,3,0,2.19785,1.41092
-1.8791,0.990739,0.601187,2,3,0,1.88399,1.90256
-2.93058,0.842825,0.601187,3,7,0,3.07529,0.631865
-2.97269,0.999251,0.601187,1,1,0,3.01232,0.625772
-2.97949,0.999883,0.601187,1,1,0,3.03511,0.624819
-3.15916,0.96611,0.601187,3,7,0,3.19132,0.602334
-3.07934,1,0.601187,2,3,0,3.18616,0.611713
-4.2081,0.980746,0.601187,1,3,0,4.90108,0.533917
-3.93553,1,0.601187,1,1,0,4.20678,0.544933
-4.44762,0.996366,0.601187,2,3,0,4.85731,0.52654
-4.19047,1,0.601187,3,7,0,4.68552,0.534537
-5.8894,0.996379,0.601187,2,5,0,7.61358,0.50618
-5.77816,1,0.601187,2,3,0,5.91738,0.506911
-5.51658,1,0.601187,1,1,0,5.7787,0.508991
-2.1056,0.429245,0.601187,3,7,0,5.38578,2.34483
-1.98111,1,0.601187,2,3,0,2.1005,2.12271
-1.97201,1,0.601187,1,1,0,2.0257,2.10493
-1.97201,0.477149,0.601187,1,1,0,3.04188,2.10493
-2.28695,0.96528,0.601187,2,3,0,2.3056,2.62608
-3.82442,0.707671,0.601187,3,7,0,3.83648,0.550432
-4.23262,0.998304,0.601187,2,3,0,4.34534,0.533074
-3.97482,1,0.601187,1,1,0,4.2318,0.54314
-3.89878,1,0.601187,1,1,0,4.01045,0.546679
-3.1432,0.999417,0.601187,2,3,0,4.18302,0.604138
-3.06333,1,0.601187,1,1,0,3.16995,0.613707
-1.78257,1,0.601187,3,7,0,2.94122,1.29991
-2.1563,0.940278,0.601187,1,3,0,2.4973,0.848248
-1.83488,0.997131,0.601187,1,3,0,2.27084,1.14699
-1.83727,0.997492,0.601187,2,7,0,1.88049,1.7899
-2.70521,0.799976,0.601187,2,5,0,2.98651,0.670875
-1.94377,0.992447,0.601187,1,3,0,3.20469,0.999376
-2.03487,0.993515,0.601187,2,3,0,2.09938,0.922492
-1.99922,1,0.601187,1,1,0,2.0427,0.949686
-1.81908,0.976065,0.601187,1,3,0,2.5065,1.73212
-1.8518,0.992584,0.601187,1,1,0,1.85537,1.83155
-3.22116,0.144174,0.601187,2,3,0,7.94421,0.595648
-4.89997,0.67256,0.601187,1,3,0,6.68156,0.516756
-4.97202,0.999865,0.601187,1,1,0,5.01254,0.515577
-3.23016,0.999417,0.601187,3,7,0,5.98223,0.594719
-2.09452,0.999885,0.601187,3,7,0,3.27311,0.883035
-2.08168,0.998179,0.601187,3,7,0,2.11312,2.3046
-2.23726,0.947373,0.601187,1,1,0,2.3009,2.55244
-2.1274,1,0.601187,3,7,0,2.28244,2.38074
-1.77066,1,0.601187,2,3,0,2.14639,1.42643
-1.91851,0.963336,0.601187,1,3,0,2.07294,1.02603
-1.77122,0.990876,0.601187,1,3,0,2.06722,1.46023
-1.8646,0.974673,0.601187,1,3,0,1.97528,1.09599
-1.8824,0.999415,0.601187,2,3,0,1.88784,1.07042
-1.77068,0.993859,0.601187,1,3,0,1.97682,1.4363
-1.77077,0.999963,0.601187,1,3,0,1.771,1.41657
-1.86105,0.979338,0.601187,1,3,0,1.94123,1.10147
-2.22542,0.973476,0.601187,2,3,0,2.23053,0.814845
-2.10986,1,0.601187,2,3,0,2.22004,0.873886
-1.77205,1,0.601187,1,3,0,2.4229,1.38405
-2.27991,0.878392,0.601187,1,3,0,2.95649,0.791755
-2.42891,0.984161,0.601187,2,3,0,2.81438,0.739535
-1.9169,0.995524,0.601187,1,3,0,2.64684,1.02783
-1.92062,0.999891,0.601187,2,3,0,1.93534,1.02368
-2.18852,0.851285,0.601187,2,3,0,2.95786,2.47796
-1.81319,1,0.601187,2,3,0,2.11602,1.19468
-1.8081,1,0.601187,2,3,0,1.81592,1.20793
-1.84515,0.981564,0.601187,1,3,0,2.04175,1.8129
-1.94332,0.897608,0.601187,2,3,0,2.49837,2.04697
-1.82407,0.990923,0.601187,3,7,0,2.00322,1.74876
-1.81002,0.992388,0.601187,2,3,0,1.8957,1.69999
-2.26213,0.780112,0.601187,3,7,0,3.60855,0.799013
-2.23742,0.997726,0.601187,2,3,0,2.41396,0.809538
-1.77389,1,0.601187,1,3,0,2.70206,1.36068
-1.88955,0.978278,0.601187,1,3,0,1.96622,1.06091
-1.87793,0.964336,0.601187,3,7,0,2.41077,1.07657
-1.79276,0.985544,0.601187,1,3,0,2.09896,1.62821
-2.04916,0.946769,0.601187,2,3,0,2.31908,2.24825
-1.87832,1,0.601187,3,7,0,2.03915,1.07602
-2.28145,0.938774,0.601187,1,3,0,2.46645,0.791139
-2.57936,0.99113,0.601187,2,3,0,2.6544,0.698605
-1.9605,0.917022,0.601187,1,3,0,2.88063,0.983253
-1.97792,0.998632,0.601187,1,1,0,1.99122,0.967563
-2.42683,0.979087,0.601187,3,7,0,2.43891,0.740172
-2.00819,1,0.601187,2,3,0,2.41903,0.942543
-2.18297,0.993355,0.601187,3,7,0,2.29816,2.46931
-1.77071,1,0.601187,3,7,0,2.14868,1.43988
-2.00744,0.868725,0.601187,2,3,0,3.27023,2.1727
-1.84708,1,0.601187,2,3,0,1.96669,1.81838
-1.80446,0.971027,0.601187,1,3,0,2.0458,1.21806
-1.80446,0.082734,0.601187,1,1,0,6.97682,1.21806
-1.80462,0.992847,0.601187,2,3,0,1.89846,1.21762
-1.84655,0.978214,0.601187,2,3,0,2.07443,1.81686
-1.82065,1,0.601187,1,1,0,1.84543,1.73745
-3.9009,0.345466,0.601187,3,7,0,4.94321,0.546576
-4.11255,0.998891,0.601187,1,1,0,4.11643,0.537421
-3.07136,0.998653,0.601187,1,3,0,4.66013,0.612701
-2.60813,1,0.601187,3,7,0,3.0404,3.06352
-2.44987,1,0.601187,1,1,0,2.7525,2.8549
-1.77371,0.953681,0.601187,2,3,0,2.8257,1.36257
-1.88827,0.978359,0.601187,1,3,0,1.96484,1.06258
-2.51602,0.928198,0.601187,1,3,0,2.96151,0.714658
-1.87168,0.931719,0.601187,1,3,0,2.93837,1.08546
-1.77097,0.995736,0.601187,1,3,0,1.93983,1.40796
-1.77849,0.997989,0.601187,2,3,0,1.79027,1.54507
-1.77411,0.999938,0.601187,3,7,0,1.77908,1.50548
-1.77244,1,0.601187,1,1,0,1.77383,1.48386
-1.89926,0.91809,0.601187,3,7,0,3.01614,1.04861
-1.7986,0.998809,0.601187,3,7,0,1.89782,1.23587
-2.38544,0.938596,0.601187,1,3,0,2.98251,0.753363
