# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-05 09:22:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220405112223_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-2.41182,0.712417,0.747781,3,7,0,3.2466,2.80293
-2.17292,1,0.747781,1,1,0,2.43734,2.45358
-1.91185,1,0.747781,2,7,0,2.11724,1.0336
-2.32025,0.961443,0.747781,2,7,0,2.32025,2.67431
-2.33918,0.990525,0.747781,1,1,0,2.55311,2.70136
-1.95299,1,0.747781,2,7,0,2.24057,0.990355
-1.78709,0.985471,0.747781,1,3,0,2.14623,1.59944
-1.77157,0.999562,0.747781,2,3,0,1.79049,1.46852
-1.81706,0.991145,0.747781,1,3,0,1.82418,1.72519
-1.83503,0.99494,0.747781,1,1,0,1.84342,1.78317
-3.50929,0.476065,0.747781,1,1,0,3.53489,4.11971
-1.85151,1,0.747781,3,7,0,3.03918,1.11694
-2.23112,0.943488,0.747781,2,3,0,3.29403,0.812307
-1.83333,0.972029,0.747781,1,3,0,2.8863,1.778
-1.83333,0.919238,0.747781,1,1,0,2.00565,1.778
-1.77121,0.997845,0.747781,1,3,0,1.84725,1.40082
-1.79089,0.990148,0.747781,2,3,0,1.8403,1.26294
-1.78032,1,0.747781,1,1,0,1.78913,1.31229
-1.78032,0.802983,0.747781,1,3,0,3.3849,1.31229
-1.78032,0.249541,0.747781,2,3,0,4.89901,1.31229
-1.89013,0.981928,0.747781,1,3,0,1.91985,1.06016
-2.37099,0.937213,0.747781,2,3,0,2.79032,2.74625
-2.37099,7.97581e-005,0.747781,1,1,0,5.24963,2.74625
-2.80499,0.778324,0.747781,1,1,0,3.07434,3.30989
-2.8647,0.985329,0.747781,3,7,0,2.86555,0.642084
-2.63257,1,0.747781,1,1,0,2.85973,0.686258
-1.87332,0.992062,0.747781,1,3,0,2.99328,1.08309
-2.45664,0.925719,0.747781,1,3,0,2.72299,0.73123
-1.94853,1,0.747781,2,3,0,2.43839,0.99468
-1.77774,0.981939,0.747781,1,3,0,2.1004,1.53923
-2.2217,0.826968,0.747781,2,3,0,2.9288,0.816517
-1.79918,0.9948,0.747781,1,3,0,2.37573,1.23402
-2.32501,0.904143,0.747781,1,3,0,2.65899,0.774427
-3.39673,0.71463,0.747781,1,3,0,3.93302,0.579164
-3.47144,0.999071,0.747781,1,1,0,3.5207,0.573103
-3.4735,0.999976,0.747781,1,1,0,3.55497,0.572943
-2.41964,0.997312,0.747781,1,3,0,3.91053,0.742398
-2.08669,0.990572,0.747781,2,3,0,2.79323,0.887847
-2.23416,0.989403,0.747781,1,1,0,2.23539,0.810967
-3.02259,0.966209,0.747781,2,7,0,3.03382,3.56989
-1.95276,0.958041,0.747781,2,3,0,3.29527,0.990574
-2.00842,0.973201,0.747781,2,3,0,2.3759,0.942361
-2.00817,1,0.747781,1,1,0,2.03797,0.94256
-1.7918,0.976545,0.747781,2,7,0,2.27094,1.62362
-1.89896,0.943993,0.747781,1,3,0,2.10209,1.04898
-2.33183,0.926852,0.747781,1,3,0,2.45208,0.771932
-2.32787,1,0.747781,2,3,0,2.38184,0.773379
-2.06452,0.998784,0.747781,2,3,0,2.40048,0.902046
-1.81326,0.976729,0.747781,1,3,0,2.45363,1.71182
-1.81326,0.0808489,0.747781,1,1,0,3.84697,1.71182
-1.86744,0.952954,0.747781,1,3,0,2.08466,1.09172
-1.77103,0.994454,0.747781,2,3,0,1.94174,1.40609
-1.88798,0.976706,0.747781,1,3,0,1.92352,1.92412
-1.88798,0.610991,0.747781,2,3,0,2.82044,1.92412
-1.774,0.986657,0.747781,2,3,0,1.97023,1.50426
-2.19169,0.902432,0.747781,2,7,0,2.68227,0.830506
-3.33682,0.919908,0.747781,1,3,0,4.03137,0.584414
-2.27017,0.996177,0.747781,1,3,0,3.82584,0.7957
-2.43078,0.991297,0.747781,2,3,0,2.59385,0.738961
-2.45945,0.998722,0.747781,1,1,0,2.50424,0.730408
-1.78143,0.977495,0.747781,1,3,0,3.23246,1.56583
-1.93646,0.914743,0.747781,2,3,0,2.39956,1.00678
-1.92257,1,0.747781,1,1,0,1.95105,1.02154
-1.7734,0.993836,0.747781,2,3,0,2.01891,1.36601
-2.56588,0.796029,0.747781,1,3,0,3.45333,0.701891
-1.83422,1,0.747781,2,3,0,2.4845,1.14828
-2.79182,0.919384,0.747781,1,3,0,3.61991,0.65447
-1.7744,0.953596,0.747781,3,7,0,2.67585,1.50865
-1.80989,0.986979,0.747781,1,3,0,1.85562,1.20313
-1.81016,0.999986,0.747781,2,3,0,1.81673,1.20242
-2.2112,0.956163,0.747781,1,3,0,2.39424,0.821308
-3.49837,0.910517,0.747781,1,3,0,4.39694,0.571041
-2.08179,0.930197,0.747781,2,7,0,3.1082,2.30479
-1.90671,1,0.747781,1,1,0,2.04153,1.96769
-1.79083,1,0.747781,2,3,0,1.88181,1.26318
-2.17173,0.930109,0.747781,1,3,0,2.37862,0.840338
-1.77382,0.989518,0.747781,1,3,0,2.39031,1.36134
-1.99558,0.960097,0.747781,1,3,0,2.1237,0.952647
-1.77135,0.991311,0.747781,2,7,0,2.13914,1.46359
-1.77174,0.987487,0.747781,2,3,0,1.86732,1.38948
-1.77158,0.980817,0.747781,2,3,0,1.95637,1.39254
-1.96499,0.976501,0.747781,2,3,0,2.03851,2.09102
-2.31694,0.302867,0.747781,2,3,0,3.76507,0.777421
-2.21887,1,0.747781,2,7,0,2.30935,2.52461
-2.01917,1,0.747781,1,1,0,2.20254,2.19436
-3.16267,0.550674,0.747781,1,1,0,3.27379,3.73201
-1.85157,1,0.747781,1,1,0,2.61474,1.83091
-1.85157,0.854102,0.747781,1,1,0,2.13355,1.83091
-2.06708,0.929482,0.747781,1,1,0,2.07292,2.27955
-2.06708,0.0560456,0.747781,1,1,0,3.76687,2.27955
-2.1316,0.450947,0.747781,2,3,0,3.35391,0.86152
-1.80851,0.993566,0.747781,2,3,0,2.29292,1.2068
-2.23864,0.957551,0.747781,1,3,0,2.45106,0.809006
-1.77105,0.983524,0.747781,1,3,0,2.60807,1.45515
-1.77098,1,0.747781,1,1,0,1.77108,1.45276
-1.77098,0.44276,0.747781,2,3,0,3.7387,1.45276
-1.83645,0.990995,0.747781,2,3,0,1.83688,1.14395
-1.77068,1,0.747781,2,3,0,1.82554,1.42317
-1.82625,0.961709,0.747781,2,3,0,2.2508,1.16455
-1.97345,0.967501,0.747781,1,3,0,2.19747,2.10776
-2.1508,0.931787,0.747781,1,1,0,2.19993,2.4185
-1.88123,1,0.747781,1,1,0,2.06534,1.9078
-1.82782,1,0.747781,2,7,0,1.88319,1.16122
-1.81997,1,0.747781,1,1,0,1.83237,1.17843
-2.21103,0.935638,0.747781,2,3,0,2.43629,0.82139
-2.78196,0.977108,0.747781,2,3,0,2.83512,0.656242
-2.03185,0.99711,0.747781,1,3,0,3.02591,0.924678
-2.16749,0.989171,0.747781,1,1,0,2.16836,0.842482
-2.76364,0.876806,0.747781,1,3,0,2.8949,0.659596
-2.63252,1,0.747781,2,3,0,2.77806,0.686268
-2.66798,0.998816,0.747781,1,1,0,2.71756,0.678559
-2.65129,1,0.747781,2,3,0,2.72552,0.68214
-5.36874,0.674459,0.747781,2,3,0,7.45084,6.02087
-1.79025,1,0.747781,2,3,0,4.21893,1.26543
-1.79025,0.90048,0.747781,2,7,0,2.53412,1.26543
-1.83131,0.986705,0.747781,1,3,0,1.91567,1.77177
-1.81003,0.920281,0.747781,2,3,0,2.18415,1.70003
-3.34348,0.752141,0.747781,2,3,0,3.34959,3.93637
-2.96577,1,0.747781,2,7,0,3.07512,0.626752
-4.13005,0.974369,0.747781,1,3,0,4.64433,0.536752
-2.90532,0.998329,0.747781,1,3,0,4.6989,0.635681
-2.8538,1,0.747781,1,1,0,2.95329,0.643861
-1.95806,0.553968,0.747781,2,3,0,5.35726,0.985536
-1.81247,0.956998,0.747781,1,3,0,2.22832,1.70897
-1.86814,0.984115,0.747781,1,1,0,1.87152,1.875
-1.93269,0.979116,0.747781,1,1,0,1.95078,2.02464
-2.32193,0.853824,0.747781,1,1,0,2.35146,2.67671
-2.32193,0.0702334,0.747781,1,1,0,3.87808,2.67671
-1.98976,0.622425,0.747781,2,3,0,3.22186,0.957456
-1.90893,1,0.747781,2,3,0,1.98246,1.03699
-1.78836,0.995232,0.747781,1,3,0,1.91439,1.27309
-1.83213,0.994246,0.747781,2,3,0,1.85199,1.15242
-1.88998,0.992342,0.747781,1,1,0,1.89003,1.06035
-1.77691,0.98916,0.747781,1,3,0,1.99134,1.53241
-1.78413,0.83922,0.747781,3,7,0,2.54558,1.58267
-1.7708,0.999383,0.747781,1,3,0,1.78829,1.41511
-1.87494,0.970399,0.747781,2,3,0,1.9717,1.08078
-2.53537,1,0.747781,2,3,0,2.97849,2.96899
-1.82408,0.710224,0.747781,3,7,0,3.42049,1.16922
-1.81567,1,0.747781,1,1,0,1.82779,1.18855
-2.55425,0.939984,0.747781,1,3,0,3.10707,0.704784
-2.4791,1,0.747781,1,1,0,2.58117,0.724775
-1.81907,0.696263,0.747781,2,3,0,3.9746,1.18051
-2.25946,0.969659,0.747781,2,3,0,2.31416,2.58561
-2.25946,0.377646,0.747781,1,1,0,3.13945,2.58561
-1.84449,1,0.747781,1,1,0,2.1148,1.81101
-1.84449,0.0810921,0.747781,1,1,0,3.74868,1.81101
-1.77066,0.725768,0.747781,2,3,0,2.89085,1.42562
-1.82669,0.992523,0.747781,2,3,0,1.82811,1.16361
-2.40715,0.946368,0.747781,3,7,0,2.66115,2.7965
-1.84508,1,0.747781,2,3,0,2.34509,1.12805
-2.0916,0.962403,0.747781,1,3,0,2.13546,0.884816
-2.16534,0.994551,0.747781,1,1,0,2.17799,0.84358
-3.09629,0.955468,0.747781,2,3,0,3.10242,0.609644
-2.3785,0.940126,0.747781,2,7,0,2.86047,2.75676
-2.39741,0.196381,0.747781,3,7,0,4.85527,0.749453
-1.81844,0.598198,0.747781,2,3,0,3.25005,1.72994
-2.0774,0.920963,0.747781,1,1,0,2.07751,2.29729
-2.0774,0.248506,0.747781,3,7,0,3.75164,2.29729
-1.91992,1,0.747781,2,3,0,2.04842,1.9971
-2.75829,0.690058,0.747781,1,1,0,2.79141,3.25254
-4.36399,0.267758,0.747781,1,1,0,5.25728,5.02088
-2.7036,1,0.747781,2,7,0,3.80876,0.6712
-2.43687,0.998653,0.747781,2,3,0,2.84616,0.737112
-2.38168,1,0.747781,1,1,0,2.46706,0.754607
-1.88163,1,0.747781,2,3,0,2.34589,1.07145
-1.77069,0.997371,0.747781,1,3,0,1.93277,1.43745
-1.79483,0.993863,0.747781,1,3,0,1.80897,1.24847
-1.77611,0.997069,0.747781,1,3,0,1.82587,1.52547
-2.29178,0.826244,0.747781,1,3,0,2.96236,0.78705
-1.81943,0.989259,0.747781,3,7,0,2.45247,1.17966
-2.51511,0.953046,0.747781,1,3,0,3.00022,0.7149
-2.55094,0.998592,0.747781,1,1,0,2.59628,0.705615
-2.76618,0.992608,0.747781,1,1,0,2.76901,0.659125
-1.96557,0.994601,0.747781,1,3,0,3.09254,0.978578
-2.05505,0.997226,0.747781,2,3,0,2.05796,0.908384
-1.77115,0.991566,0.747781,1,3,0,2.20577,1.40251
-2.37859,0.919863,0.747781,2,7,0,2.38657,0.755637
-3.65945,0.566833,0.747781,3,7,0,3.65984,0.559932
-2.75765,1,0.747781,2,3,0,3.66897,0.660711
-3.03967,0.993563,0.747781,2,3,0,3.22027,0.616725
-1.97038,0.992071,0.747781,1,3,0,3.68469,0.974231
-1.95686,0.996074,0.747781,2,3,0,2.08742,0.986671
-1.93981,0.965924,0.747781,1,3,0,2.45581,2.03965
-1.93981,0.965397,0.747781,1,1,0,2.04021,2.03965
-2.12429,0.573683,0.747781,2,3,0,3.08305,0.865607
-1.87632,0.980665,0.747781,1,3,0,2.12787,1.07882
-2.12192,0.983603,0.747781,2,7,0,2.12469,2.37177
-2.01758,1,0.747781,1,1,0,2.15027,2.19145
-3.07492,0.581259,0.747781,1,1,0,3.1771,3.63089
-2.79375,1,0.747781,1,1,0,3.41736,3.29614
-2.82662,0.978849,0.747781,1,1,0,3.31748,3.33625
-1.88565,1,0.747781,2,3,0,2.44356,1.91853
-1.7712,1,0.747781,2,3,0,1.88969,1.40121
-1.97462,0.716343,0.747781,3,7,0,4.31848,2.11005
-1.97462,0.276021,0.747781,2,3,0,3.46108,2.11005
-1.94252,0.857439,0.747781,1,3,0,2.58894,1.00063
-1.81126,0.961328,0.747781,1,3,0,2.19371,1.70456
-1.92553,0.966763,0.747781,1,1,0,1.92636,2.0093
-1.96865,0.984895,0.747781,1,1,0,2.0085,2.09829
-1.80983,0.960473,0.747781,1,3,0,2.15866,1.2033
-2.10734,0.958863,0.747781,1,3,0,2.20928,0.875368
-2.23778,0.6014,0.747781,2,3,0,3.18721,2.55322
-2.13106,1,0.747781,1,1,0,2.31056,2.38669
-1.84774,0.592325,0.747781,3,7,0,3.52677,1.12338
-2.07739,0.965441,0.747781,1,3,0,2.11257,0.893701
-1.79205,0.98006,0.747781,1,3,0,2.41363,1.62479
-1.89298,0.982873,0.747781,2,7,0,1.8994,1.05649
-1.77469,0.92574,0.747781,2,3,0,2.56335,1.35274
-1.77127,0.999518,0.747781,1,3,0,1.77881,1.46145
-2.43228,0.804195,0.747781,1,3,0,3.24672,0.738504
-2.49546,0.997252,0.747781,1,1,0,2.52761,0.720219
-2.25544,0.9984,0.747781,2,3,0,2.61789,0.801809
-2.18566,1,0.747781,1,1,0,2.26987,0.833429
-2.09977,1,0.747781,1,1,0,2.18981,0.879862
-1.80988,0.986843,0.747781,2,7,0,2.05723,1.69946
-1.8851,0.946468,0.747781,1,3,0,2.11959,1.06677
-1.93531,0.994253,0.747781,1,1,0,1.93894,1.00797
-2.509,0.958202,0.747781,2,3,0,2.52655,0.716535
-2.38792,1,0.747781,1,1,0,2.5179,0.752544
-2.71237,0.951152,0.747781,2,7,0,2.84823,3.19552
-2.99888,0.751712,0.747781,2,3,0,3.47655,3.54208
-2.3934,0.981654,0.747781,2,3,0,2.93852,2.77748
-2.3934,0.0824128,0.747781,2,3,0,5.64878,2.77748
-1.97671,1,0.747781,1,1,0,2.26222,2.11414
-1.89052,1,0.747781,1,1,0,1.97063,1.93018
-2.09875,0.927381,0.747781,1,1,0,2.11593,2.33341
-3.04486,0.773134,0.747781,2,7,0,3.04511,0.616056
-1.83337,0.885071,0.747781,3,7,0,3.19396,1.14995
-1.84393,0.981222,0.747781,1,3,0,2.03257,1.8094
-2.36741,0.826771,0.747781,1,1,0,2.36968,2.74123
-2.96536,0.700253,0.747781,1,1,0,3.2524,3.50256
-1.84894,1,0.747781,1,1,0,2.51334,1.8236
-1.88681,0.996114,0.747781,2,3,0,1.90178,1.92132
-1.88681,0.0120596,0.747781,1,1,0,4.2554,1.92132
-2.04233,0.981975,0.747781,2,3,0,2.06035,2.23616
-1.84347,0.922963,0.747781,1,3,0,2.36433,1.13091
-2.59069,0.929507,0.747781,2,3,0,2.5907,0.695894
-3.21268,0.986632,0.747781,2,3,0,3.28648,0.596535
-1.77067,0.953189,0.747781,2,7,0,3.14317,1.43529
-1.78145,0.997683,0.747781,1,3,0,1.78476,1.56595
-2.52711,0.737868,0.747781,1,3,0,3.68525,0.711731
-2.55182,0.999679,0.747781,2,3,0,2.60212,0.705394
-3.84854,0.947645,0.747781,1,3,0,4.61761,0.549182
-4.03501,0.99583,0.747781,2,3,0,4.74651,0.540537
-1.79398,0.438515,0.747781,3,7,0,4.20719,1.63396
-1.77127,1,0.747781,2,3,0,1.79036,1.39937
-1.77608,0.998507,0.747781,1,3,0,1.78135,1.52522
-1.77608,0.315967,0.747781,1,1,0,3.41797,1.52522
-1.90871,0.930545,0.747781,2,3,0,2.277,1.9722
-1.92657,0.993965,0.747781,1,1,0,1.96367,2.01154
-1.91256,0.889773,0.747781,1,3,0,2.42012,1.03278
-1.90285,1,0.747781,2,3,0,1.92682,1.04423
-1.77065,0.997044,0.747781,1,3,0,1.96344,1.43066
-1.96596,0.972443,0.747781,2,3,0,1.96621,0.978225
-1.77551,0.988981,0.747781,1,3,0,2.12056,1.51989
-1.98276,0.929111,0.747781,2,7,0,2.21387,0.963381
-2.09261,0.990237,0.747781,1,1,0,2.09409,0.884198
-2.09261,0.913251,0.747781,1,3,0,3.67467,0.884198
-1.77197,1,0.747781,2,3,0,2.03979,1.38531
-1.83555,0.993333,0.747781,2,3,0,1.8418,1.78475
-1.90978,0.977367,0.747781,1,1,0,1.91746,1.97462
-1.8757,1,0.747781,2,3,0,1.92258,1.89412
-1.80863,1,0.747781,1,1,0,1.85845,1.69481
-1.77072,0.999112,0.747781,1,3,0,1.81505,1.41963
-1.99684,0.954102,0.747781,2,7,0,2.16748,0.951615
-2.51272,0.899333,0.747781,1,3,0,2.64202,0.715537
-2.41455,0.997424,0.747781,2,3,0,2.71571,0.743989
-2.77105,0.928198,0.747781,2,5,0,4.46658,3.26827
-2.79316,0.787363,0.747781,3,7,0,3.26766,3.29542
-2.74328,1,0.747781,1,1,0,3.22187,3.23397
-1.89897,0.970435,0.747781,2,3,0,3.10278,1.04898
-2.75634,0.900864,0.747781,3,7,0,3.08621,3.25014
-2.50855,1,0.747781,1,1,0,2.94452,2.93357
-1.85213,1,0.747781,2,3,0,2.50259,1.1159
-1.78558,0.990842,0.747781,1,3,0,1.95322,1.59106
-1.81422,0.980662,0.747781,1,3,0,1.8967,1.19209
-1.87074,0.995355,0.747781,2,7,0,1.8781,1.88162
-3.31435,0.515918,0.747781,1,1,0,3.35006,3.90378
-3.31435,0.0351543,0.747781,2,3,0,6.21391,3.90378
-2.04005,1,0.747781,2,3,0,2.93536,0.918789
-2.35331,0.958583,0.747781,2,3,0,2.74131,0.764276
-3.4341,0.709394,0.747781,1,3,0,3.97182,0.576068
-2.57049,0.828514,0.747781,1,3,0,3.66292,0.700762
-2.83574,0.991257,0.747781,1,1,0,2.83586,0.646862
-2.00676,0.900417,0.747781,1,3,0,3.16694,0.94367
-1.7997,0.990654,0.747781,1,3,0,2.03158,1.23236
-2.01373,0.977456,0.747781,2,3,0,2.03033,0.938238
-2.06296,0.998577,0.747781,2,3,0,2.07667,0.903074
-2.6695,0.870335,0.747781,1,3,0,2.83822,0.678238
-1.77632,0.983253,0.747781,1,3,0,3.46959,1.33891
-1.80252,0.997578,0.747781,2,7,0,1.80258,1.67093
-1.77068,0.999474,0.747781,1,3,0,1.80504,1.43624
-1.81129,0.991543,0.747781,1,3,0,1.82251,1.70469
-1.94797,0.916448,0.747781,1,3,0,2.27693,0.995227
-2.08496,0.992556,0.747781,2,7,0,2.12274,2.31017
-4.00497,0.287345,0.747781,3,7,0,4.04561,0.541815
-3.18817,1,0.747781,2,3,0,4.04942,0.599145
-3.02321,1,0.747781,1,1,0,3.20235,0.618879
-2.15747,0.816484,0.747781,1,3,0,3.32938,0.847634
-2.05082,1,0.747781,1,1,0,2.15351,0.911269
-1.7736,0.96596,0.747781,2,7,0,2.2662,1.49958
-2.06378,0.958535,0.747781,2,7,0,2.06587,0.902535
-1.98641,0.982136,0.747781,2,3,0,2.44646,0.960273
-2.02696,0.998755,0.747781,2,3,0,2.0409,0.928258
-1.77173,0.99561,0.747781,1,3,0,2.14778,1.38959
-1.85182,0.983068,0.747781,1,3,0,1.88526,1.8316
-1.85182,0.90353,0.747781,1,1,0,2.04657,1.8316
-2.75853,0.695237,0.747781,1,1,0,2.76594,3.25283
-2.10055,0.462178,0.747781,2,3,0,4.95721,0.879396
-2.26047,0.989338,0.747781,2,3,0,2.38818,0.799702
-2.5862,0.992093,0.747781,2,7,0,2.68202,3.03526
-1.9824,1,0.747781,1,1,0,2.36762,2.12519
-1.9824,0.905348,0.747781,1,1,0,2.17573,2.12519
-1.9824,0.0622934,0.747781,1,1,0,3.71995,2.12519
-2.90263,0.640848,0.747781,1,1,0,2.97284,3.42793
-1.93205,1,0.747781,2,3,0,2.77703,1.01137
-1.85999,0.886208,0.747781,2,3,0,3.2807,1.10314
-2.55303,0.997841,0.747781,2,3,0,2.88033,2.99213
-2.55303,0.679115,0.747781,1,1,0,3.17756,2.99213
-4.30862,0.300606,0.747781,3,7,0,5.03547,4.96422
-1.88131,1,0.747781,1,1,0,3.13691,1.90798
-1.82834,1,0.747781,1,1,0,1.87292,1.76248
-1.77364,0.767186,0.747781,2,3,0,2.75727,1.5001
-1.77364,0.978956,0.747781,1,3,0,1.89161,1.5001
-1.82338,0.983571,0.747781,1,3,0,1.87814,1.17075
-2.01764,0.98251,0.747781,2,3,0,2.04719,0.935246
-2.14767,0.989309,0.747781,1,1,0,2.14859,0.852796
-2.11037,0.996249,0.747781,2,3,0,2.30956,0.873588
-1.79839,0.993919,0.747781,1,3,0,2.18961,1.23653
-2.26906,0.928507,0.747781,2,7,0,2.54496,0.796155
-1.79967,1,0.747781,1,3,0,2.45992,1.23244
-1.90024,0.985979,0.747781,1,3,0,1.91066,1.04741
-2.13889,1,0.747781,2,3,0,2.99713,2.39937
-1.99574,1,0.747781,1,1,0,2.14089,2.15073
-4.06707,0.435792,0.747781,2,3,0,4.28566,4.71465
-4.06707,0.0605352,0.747781,2,3,0,6.40927,4.71465
-1.80431,1,0.747781,1,1,0,3.09113,1.6781
-2.43566,0.728542,0.747781,1,3,0,3.585,0.737476
-1.94423,0.938569,0.747781,1,3,0,2.52317,0.998924
-2.18198,0.983361,0.747781,2,3,0,2.24957,0.835234
-1.81197,0.994511,0.747781,2,3,0,2.33959,1.19776
-2.24039,0.931082,0.747781,2,3,0,2.45337,0.808243
-2.3991,0.991033,0.747781,2,3,0,2.55726,0.748905
-1.80622,0.981095,0.747781,2,7,0,2.3229,1.68561
-1.92116,0.926788,0.747781,1,3,0,2.19705,1.02309
-2.01279,0.960975,0.747781,1,3,0,2.4733,2.18262
-2.71717,0.714516,0.747781,1,1,0,2.79207,3.20151
-4.62056,0.233822,0.747781,3,7,0,4.84647,0.522251
-3.79446,1,0.747781,2,3,0,4.67843,0.552033
-5.05343,0.995868,0.747781,2,5,0,5.62034,0.514346
-5.01201,1,0.747781,1,1,0,5.125,0.51496
-3.74628,1,0.747781,2,3,0,5.00868,0.554718
-3.75788,0.999901,0.747781,1,1,0,3.83753,0.554059
-3.80374,0.99962,0.747781,1,1,0,3.86805,0.551531
-4.556,0.998423,0.747781,3,7,0,4.63577,0.523763
-3.20167,0.998662,0.747781,1,3,0,5.26968,0.597698
-3.61758,0.995277,0.747781,2,3,0,3.77747,0.56263
-3.15745,0.999671,0.747781,2,3,0,3.75434,0.602526
-2.9267,1,0.747781,1,1,0,3.15748,0.632443
-3.32125,0.99793,0.747781,3,7,0,3.34203,0.58584
-3.57846,0.99674,0.747781,1,1,0,3.58267,0.565267
-2.02642,0.452407,0.747781,3,7,0,3.67571,2.20757
-1.85298,1,0.747781,1,1,0,1.97565,1.83479
-4.46415,0.416069,0.747781,2,3,0,4.60333,5.12288
-2.80416,1,0.747781,2,7,0,3.97271,0.652287
-2.87812,0.99808,0.747781,1,1,0,2.91785,0.639931
-2.92648,0.998843,0.747781,1,1,0,2.97753,0.632475
-2.33573,1,0.747781,2,3,0,2.9612,0.770522
-1.83112,1,0.747781,2,3,0,2.2825,1.15443
-1.98436,0.960771,0.747781,2,3,0,2.22888,0.962012
-1.7914,0.992775,0.747781,1,3,0,2.01188,1.261
-1.79513,0.999385,0.747781,1,1,0,1.79774,1.24742
-1.87965,0.979792,0.747781,1,3,0,1.99658,1.90392
-2.07472,0.816642,0.747781,1,3,0,2.79611,0.895409
-2.20957,0.996683,0.747781,2,3,0,2.21154,0.822062
-1.88747,0.682794,0.747781,2,3,0,2.95913,1.9229
-1.78185,0.949621,0.747781,2,3,0,2.11393,1.56858
-2.02278,0.961025,0.747781,2,7,0,2.02792,0.931368
-3.39071,0.860807,0.747781,1,3,0,4.59522,0.579675
-2.32204,0.997233,0.747781,3,7,0,4.16828,0.775523
-2.55862,0.989962,0.747781,2,3,0,2.70689,0.70369
-1.88586,0.986583,0.747781,1,3,0,2.81973,1.06576
-1.91746,0.996333,0.747781,1,1,0,1.92477,1.02721
-3.62529,0.896151,0.747781,3,7,0,4.15954,0.562124
-1.78591,0.992604,0.747781,3,7,0,5.01881,1.59296
-1.95295,0.927319,0.747781,1,3,0,2.20318,0.990397
-1.77069,0.995501,0.747781,1,3,0,2.04112,1.42234
-1.87772,0.978687,0.747781,1,3,0,1.90619,1.89914
-1.77077,0.999295,0.747781,1,3,0,1.87795,1.44372
-2.68443,0.819027,0.747781,3,7,0,3.02657,3.1605
-2.68443,0.0835184,0.747781,1,1,0,4.24901,3.1605
-2.10702,1,0.747781,1,1,0,2.51449,2.34719
-2.10702,0.190172,0.747781,1,1,0,3.33392,2.34719
-2.10702,0.126238,0.747781,2,3,0,5.0583,2.34719
-2.06716,1,0.747781,2,7,0,2.07861,0.90031
-1.82151,1,0.747781,2,3,0,2.05812,1.17492
-1.79592,1,0.747781,1,1,0,1.81763,1.24471
-2.82187,0.872497,0.747781,2,7,0,2.84648,0.649217
-2.81992,1,0.747781,1,1,0,2.89156,0.649552
-3.07366,0.993996,0.747781,1,1,0,3.07548,0.612416
-2.98581,1,0.747781,1,1,0,3.11049,0.62394
-2.94413,1,0.747781,1,1,0,3.04008,0.629868
-4.77483,0.651343,0.747781,1,3,0,6.39254,0.519023
-5.51856,0.998777,0.747781,2,3,0,5.60789,0.508973
-5.48495,1,0.747781,2,3,0,5.59444,0.509282
-5.19528,1,0.747781,3,7,0,5.48859,0.512431
-4.83282,1,0.747781,3,7,0,5.19444,0.517936
-7.5913,0.445556,0.747781,3,7,0,7.92677,8.11601
-2.09676,1,0.747781,1,1,0,7.19648,0.881676
-2.91944,0.936845,0.747781,1,3,0,3.26688,0.633532
-2.21862,1,0.747781,2,3,0,2.91552,0.817914
-2.0508,1,0.747781,2,3,0,2.20576,0.911284
-1.78681,0.810525,0.747781,2,3,0,3.09129,1.27972
-1.9493,0.974848,0.747781,1,3,0,1.99728,0.993928
-1.86662,1,0.747781,1,1,0,1.93954,1.09294
-1.93486,0.9919,0.747781,1,1,0,1.93543,1.00844
-1.93486,0.0118903,0.747781,1,1,0,7.27684,1.00844
-2.70552,0.910155,0.747781,1,3,0,3.10687,0.670813
-2.88497,0.980376,0.747781,2,7,0,2.9097,3.40676
-2.8025,0.898587,0.747781,3,7,0,3.33743,0.65258
-1.84059,0.988479,0.747781,1,3,0,3.46442,1.13616
-2.23675,0.943781,0.747781,1,3,0,2.3757,0.809833
-1.78761,0.89817,0.747781,1,3,0,2.74066,1.60225
-2.29339,0.818398,0.747781,3,7,0,2.79458,0.786419
